timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1597349744165,285,open_site-2,200,Ok,BuyTickets Group 1-2,text,true,,3013,534,2,2,http://localhost:8090/WebTours/nav.pl?in=home,285,0,0
1597349743686,762,Open_site,200,"Number of samples in transaction : 2, number of failing samples : 0",BuyTickets Group 1-2,,true,,4029,1054,2,2,null,762,3,1
1597349744451,304,login-3,200,Ok,BuyTickets Group 1-1,text,true,,1729,676,2,2,http://localhost:8090/WebTours/nav.pl?page=menu&in=home,304,0,0
1597349744451,304,login-1,200,Ok,BuyTickets Group 1-2,text,true,,830,752,2,2,http://localhost:8090/WebTours/login.pl,304,0,0
1597349743686,1067,Login,200,"Number of samples in transaction : 3, number of failing samples : 0",BuyTickets Group 1-1,,true,,3699,2099,2,2,null,1067,2,0
1597349744755,276,flightst_click-1,200,Ok,BuyTickets Group 1-1,text,true,,735,690,2,2,http://localhost:8090/WebTours/welcome.pl?page=search,276,0,0
1597349744755,276,login-2,200,Ok,BuyTickets Group 1-2,text,true,,1143,672,2,2,http://localhost:8090/WebTours/login.pl?intro=true,276,0,0
1597349745036,276,flightst_click-2,200,Ok,BuyTickets Group 1-1,text,true,,1729,693,2,2,http://localhost:8090/WebTours/nav.pl?page=menu&in=flights,276,0,0
1597349745036,276,login-3,200,Ok,BuyTickets Group 1-2,text,true,,1729,677,2,2,http://localhost:8090/WebTours/nav.pl?page=menu&in=home,276,0,0
1597349744451,856,Login,200,"Number of samples in transaction : 3, number of failing samples : 0",BuyTickets Group 1-2,,true,,3702,2101,2,2,null,856,5,0
1597349745312,252,flightst_click-1,200,Ok,BuyTickets Group 1-2,text,true,,735,691,2,2,http://localhost:8090/WebTours/welcome.pl?page=search,252,0,0
1597349745565,243,flightst_click-2,200,Ok,BuyTickets Group 1-2,text,true,,1729,694,2,2,http://localhost:8090/WebTours/nav.pl?page=menu&in=flights,243,0,0
1597349745312,496,flightst_click-3,200,Ok,BuyTickets Group 1-1,text,true,,4435,694,2,2,http://localhost:8090/WebTours/reservations.pl?page=welcome,496,0,0
1597349744755,1048,Flightst_click,200,"Number of samples in transaction : 3, number of failing samples : 0",BuyTickets Group 1-1,,true,,6899,2077,2,2,null,1048,5,0
1597349745808,503,flightst_click-3,200,Ok,BuyTickets Group 1-2,text,true,,4435,695,2,2,http://localhost:8090/WebTours/reservations.pl?page=welcome,503,0,0
1597349745808,504,Continue_click-1,200,Ok,BuyTickets Group 1-1,text,true,,2609,1029,2,2,http://localhost:8090/WebTours/reservations.pl,504,0,0
1597349745807,504,Continue_click,200,"Number of samples in transaction : 1, number of failing samples : 0",BuyTickets Group 1-1,,true,,2609,1029,2,2,null,504,1,0
1597349745312,998,Flightst_click,200,"Number of samples in transaction : 3, number of failing samples : 0",BuyTickets Group 1-2,,true,,6899,2080,2,2,null,998,4,0
1597349746314,508,Continue_click-1,200,Ok,BuyTickets Group 1-2,text,true,,2611,1032,2,2,http://localhost:8090/WebTours/reservations.pl,508,0,0
1597349746314,508,Continue_click,200,"Number of samples in transaction : 1, number of failing samples : 0",BuyTickets Group 1-2,,true,,2611,1032,2,2,null,508,1,0
1597349746312,510,Choose_flight-1,200,Ok,BuyTickets Group 1-1,text,true,,3034,921,2,2,http://localhost:8090/WebTours/reservations.pl,510,0,0
1597349746312,510,Choose_flight,200,"Number of samples in transaction : 1, number of failing samples : 0",BuyTickets Group 1-1,,true,,3034,921,2,2,null,510,2,0
1597349746824,314,Choose_flight-1,200,Ok,BuyTickets Group 1-2,text,true,,3103,924,2,2,http://localhost:8090/WebTours/reservations.pl,314,0,0
1597349746823,314,Choose_flight,200,"Number of samples in transaction : 1, number of failing samples : 0",BuyTickets Group 1-2,,true,,3103,924,2,2,null,314,1,0
1597349746824,572,Insert_payment_details-1,200,Ok,BuyTickets Group 1-1,text,true,,2828,1134,2,2,http://localhost:8090/WebTours/reservations.pl,572,0,0
1597349746824,572,Insert_payment_details,200,"Number of samples in transaction : 1, number of failing samples : 0",BuyTickets Group 1-1,,true,,2828,1134,2,2,null,572,1,0
1597349747139,521,Insert_payment_details-1,200,Ok,BuyTickets Group 1-2,text,true,,2833,1131,2,2,http://localhost:8090/WebTours/reservations.pl,521,0,0
1597349747138,521,Insert_payment_details,200,"Number of samples in transaction : 1, number of failing samples : 0",BuyTickets Group 1-2,,true,,2833,1131,2,2,null,521,2,0
1597349747398,262,logout-1,200,Ok,BuyTickets Group 1-1,text,true,,1016,664,2,2,http://localhost:8090/WebTours/welcome.pl?signOff=1,262,0,0
1597349747661,259,logout-1,200,Ok,BuyTickets Group 1-2,text,true,,1016,665,2,2,http://localhost:8090/WebTours/welcome.pl?signOff=1,259,0,0
1597349747921,239,logout-2,200,Ok,BuyTickets Group 1-2,text,true,,3013,531,2,2,http://localhost:8090/WebTours/nav.pl?in=home,239,0,0
1597349747661,499,logout-2,200,Ok,BuyTickets Group 1-1,text,true,,3013,531,2,2,http://localhost:8090/WebTours/nav.pl?in=home,499,0,0
1597349747661,498,Logout,200,"Number of samples in transaction : 2, number of failing samples : 0",BuyTickets Group 1-2,,true,,4029,1196,2,2,null,498,1,0
1597349747397,761,Logout,200,"Number of samples in transaction : 2, number of failing samples : 0",BuyTickets Group 1-1,,true,,4029,1195,2,2,null,761,2,0
1597349748160,0,Debug Sampler,200,OK,BuyTickets Group 1-2,text,true,,1088,0,2,2,null,0,0,0
1597349748160,0,Debug Sampler,200,OK,BuyTickets Group 1-1,text,true,,1088,0,2,2,null,0,0,0
1597349748161,669,open_site-1,200,Ok,BuyTickets Group 1-1,text,true,,1016,520,2,2,http://localhost:8090/WebTours/welcome.pl?signOff=true,669,0,2
1597349748161,669,open_site-1,200,Ok,BuyTickets Group 1-2,text,true,,1016,520,2,2,http://localhost:8090/WebTours/welcome.pl?signOff=true,669,0,2
1597349748849,300,open_site-2,200,Ok,BuyTickets Group 1-1,text,true,,2989,534,2,2,http://localhost:8090/WebTours/nav.pl?in=home,300,0,0
1597349748849,300,open_site-2,200,Ok,BuyTickets Group 1-2,text,true,,2988,534,2,2,http://localhost:8090/WebTours/nav.pl?in=home,300,0,0
1597349748160,969,Open_site,200,"Number of samples in transaction : 2, number of failing samples : 0",BuyTickets Group 1-1,,true,,4005,1054,2,2,null,969,20,2
1597349748160,969,Open_site,200,"Number of samples in transaction : 2, number of failing samples : 0",BuyTickets Group 1-2,,true,,4004,1054,2,2,null,969,20,2
1597349749149,362,login-1,200,Ok,BuyTickets Group 1-1,text,true,,824,746,2,2,http://localhost:8090/WebTours/login.pl,362,0,0
1597349749149,362,login-1,200,Ok,BuyTickets Group 1-2,text,true,,839,749,2,2,http://localhost:8090/WebTours/login.pl,362,0,0
1597349749512,491,login-2,200,Ok,BuyTickets Group 1-1,text,true,,1142,666,2,2,http://localhost:8090/WebTours/login.pl?intro=true,491,0,0
1597349749512,491,login-2,200,Ok,BuyTickets Group 1-2,text,true,,1144,681,2,2,http://localhost:8090/WebTours/login.pl?intro=true,491,0,0
1597349750004,474,login-3,200,Ok,BuyTickets Group 1-1,text,true,,1729,671,2,2,http://localhost:8090/WebTours/nav.pl?page=menu&in=home,474,0,0
1597349750004,474,login-3,200,Ok,BuyTickets Group 1-2,text,true,,1729,686,2,2,http://localhost:8090/WebTours/nav.pl?page=menu&in=home,474,0,0
1597349749149,1327,Login,200,"Number of samples in transaction : 3, number of failing samples : 0",BuyTickets Group 1-1,,true,,3695,2083,2,2,null,1327,2,0
1597349749149,1327,Login,200,"Number of samples in transaction : 3, number of failing samples : 0",BuyTickets Group 1-2,,true,,3712,2116,2,2,null,1327,2,0
1597349750478,458,flightst_click-1,200,Ok,BuyTickets Group 1-1,text,true,,735,685,2,2,http://localhost:8090/WebTours/welcome.pl?page=search,458,0,0
1597349750478,458,flightst_click-1,200,Ok,BuyTickets Group 1-2,text,true,,735,700,2,2,http://localhost:8090/WebTours/welcome.pl?page=search,458,0,0
1597349750937,266,flightst_click-2,200,Ok,BuyTickets Group 1-2,text,true,,1729,703,2,2,http://localhost:8090/WebTours/nav.pl?page=menu&in=flights,266,0,0
1597349750937,266,flightst_click-2,200,Ok,BuyTickets Group 1-1,text,true,,1729,688,2,2,http://localhost:8090/WebTours/nav.pl?page=menu&in=flights,266,0,0
1597349751203,280,flightst_click-3,200,Ok,BuyTickets Group 1-1,text,true,,4435,689,2,2,http://localhost:8090/WebTours/reservations.pl?page=welcome,280,0,0
1597349751203,280,flightst_click-3,200,Ok,BuyTickets Group 1-2,text,true,,4435,704,2,2,http://localhost:8090/WebTours/reservations.pl?page=welcome,280,0,0
1597349750478,1004,Flightst_click,200,"Number of samples in transaction : 3, number of failing samples : 0",BuyTickets Group 1-1,,true,,6899,2062,2,2,null,1004,0,0
1597349750478,1004,Flightst_click,200,"Number of samples in transaction : 3, number of failing samples : 0",BuyTickets Group 1-2,,true,,6899,2107,2,2,null,1004,0,0
1597349751483,312,Continue_click-1,200,Ok,BuyTickets Group 1-2,text,true,,2619,1045,2,2,http://localhost:8090/WebTours/reservations.pl,312,0,0
1597349751483,312,Continue_click-1,200,Ok,BuyTickets Group 1-1,text,true,,2612,1027,2,2,http://localhost:8090/WebTours/reservations.pl,312,0,0
1597349751483,312,Continue_click,200,"Number of samples in transaction : 1, number of failing samples : 0",BuyTickets Group 1-2,,true,,2619,1045,2,2,null,312,1,0
1597349751483,312,Continue_click,200,"Number of samples in transaction : 1, number of failing samples : 0",BuyTickets Group 1-1,,true,,2612,1027,2,2,null,312,1,0
1597349751796,289,Choose_flight-1,200,Ok,BuyTickets Group 1-1,text,true,,3029,919,2,2,http://localhost:8090/WebTours/reservations.pl,289,0,0
1597349751796,289,Choose_flight,200,"Number of samples in transaction : 1, number of failing samples : 0",BuyTickets Group 1-1,,true,,3029,919,2,2,null,289,1,0
1597349751796,539,Choose_flight-1,200,Ok,BuyTickets Group 1-2,text,true,,2977,933,2,2,http://localhost:8090/WebTours/reservations.pl,539,0,0
1597349751796,539,Choose_flight,200,"Number of samples in transaction : 1, number of failing samples : 0",BuyTickets Group 1-2,,true,,2977,933,2,2,null,539,1,0
1597349752336,245,Insert_payment_details-1,200,Ok,BuyTickets Group 1-2,text,true,,2844,1155,2,2,http://localhost:8090/WebTours/reservations.pl,245,0,0
1597349752086,495,Insert_payment_details-1,200,Ok,BuyTickets Group 1-1,text,true,,2823,1118,2,2,http://localhost:8090/WebTours/reservations.pl,495,0,0
1597349752336,245,Insert_payment_details,200,"Number of samples in transaction : 1, number of failing samples : 0",BuyTickets Group 1-2,,true,,2844,1155,2,2,null,245,1,0
1597349752086,495,Insert_payment_details,200,"Number of samples in transaction : 1, number of failing samples : 0",BuyTickets Group 1-1,,true,,2823,1118,2,2,null,495,1,0
1597349752582,267,logout-1,200,Ok,BuyTickets Group 1-1,text,true,,1016,659,2,2,http://localhost:8090/WebTours/welcome.pl?signOff=1,266,0,0
1597349752582,267,logout-1,200,Ok,BuyTickets Group 1-2,text,true,,1016,674,2,2,http://localhost:8090/WebTours/welcome.pl?signOff=1,267,0,0
1597349752849,268,logout-2,200,Ok,BuyTickets Group 1-1,text,true,,3007,531,2,2,http://localhost:8090/WebTours/nav.pl?in=home,268,0,0
1597349752849,268,logout-2,200,Ok,BuyTickets Group 1-2,text,true,,3007,531,2,2,http://localhost:8090/WebTours/nav.pl?in=home,268,0,0
1597349752582,535,Logout,200,"Number of samples in transaction : 2, number of failing samples : 0",BuyTickets Group 1-2,,true,,4023,1205,2,2,null,535,0,0
1597349752582,535,Logout,200,"Number of samples in transaction : 2, number of failing samples : 0",BuyTickets Group 1-1,,true,,4023,1190,2,2,null,534,0,0
1597349753118,0,Debug Sampler,200,OK,BuyTickets Group 1-2,text,true,,1079,0,2,2,null,0,0,0
1597349753118,0,Debug Sampler,200,OK,BuyTickets Group 1-1,text,true,,1064,0,2,2,null,0,0,0
1597349753118,262,open_site-1,200,Ok,BuyTickets Group 1-2,text,true,,1016,520,2,2,http://localhost:8090/WebTours/welcome.pl?signOff=true,262,0,2
1597349753118,262,open_site-1,200,Ok,BuyTickets Group 1-1,text,true,,1016,520,2,2,http://localhost:8090/WebTours/welcome.pl?signOff=true,262,0,2
1597349753381,469,open_site-2,200,Ok,BuyTickets Group 1-1,text,true,,3013,534,2,2,http://localhost:8090/WebTours/nav.pl?in=home,469,0,0
1597349753118,731,Open_site,200,"Number of samples in transaction : 2, number of failing samples : 0",BuyTickets Group 1-1,,true,,4029,1054,2,2,null,731,1,2
1597349753381,470,open_site-2,200,Ok,BuyTickets Group 1-2,text,true,,3013,534,2,2,http://localhost:8090/WebTours/nav.pl?in=home,470,0,0
1597349753118,732,Open_site,200,"Number of samples in transaction : 2, number of failing samples : 0",BuyTickets Group 1-2,,true,,4029,1054,2,2,null,732,2,2
1597349753852,292,login-1,200,Ok,BuyTickets Group 1-2,text,true,,829,753,2,2,http://localhost:8090/WebTours/login.pl,292,0,0
1597349753851,293,login-1,200,Ok,BuyTickets Group 1-1,text,true,,830,758,2,2,http://localhost:8090/WebTours/login.pl,293,0,0
1597349754144,277,login-2,200,Ok,BuyTickets Group 1-2,text,true,,1143,671,2,2,http://localhost:8090/WebTours/login.pl?intro=true,277,0,0
1597349754144,277,login-2,200,Ok,BuyTickets Group 1-1,text,true,,1144,672,2,2,http://localhost:8090/WebTours/login.pl?intro=true,277,0,0
1597349754422,484,login-3,200,Ok,BuyTickets Group 1-1,text,true,,1729,677,2,2,http://localhost:8090/WebTours/nav.pl?page=menu&in=home,484,0,0
1597349754422,484,login-3,200,Ok,BuyTickets Group 1-2,text,true,,1729,676,2,2,http://localhost:8090/WebTours/nav.pl?page=menu&in=home,484,0,0
1597349753851,1054,Login,200,"Number of samples in transaction : 3, number of failing samples : 0",BuyTickets Group 1-1,,true,,3703,2107,2,2,null,1054,2,0
1597349753852,1053,Login,200,"Number of samples in transaction : 3, number of failing samples : 0",BuyTickets Group 1-2,,true,,3701,2100,2,2,null,1053,2,0
1597349754907,480,flightst_click-1,200,Ok,BuyTickets Group 1-1,text,true,,735,691,2,2,http://localhost:8090/WebTours/welcome.pl?page=search,480,0,0
1597349754907,480,flightst_click-1,200,Ok,BuyTickets Group 1-2,text,true,,735,690,2,2,http://localhost:8090/WebTours/welcome.pl?page=search,480,0,0
1597349755388,280,flightst_click-2,200,Ok,BuyTickets Group 1-2,text,true,,1729,693,2,2,http://localhost:8090/WebTours/nav.pl?page=menu&in=flights,280,0,0
1597349755388,280,flightst_click-2,200,Ok,BuyTickets Group 1-1,text,true,,1729,694,2,2,http://localhost:8090/WebTours/nav.pl?page=menu&in=flights,280,0,0
1597349755668,475,flightst_click-3,200,Ok,BuyTickets Group 1-1,text,true,,4435,695,2,2,http://localhost:8090/WebTours/reservations.pl?page=welcome,475,0,0
1597349755668,475,flightst_click-3,200,Ok,BuyTickets Group 1-2,text,true,,4435,694,2,2,http://localhost:8090/WebTours/reservations.pl?page=welcome,475,0,0
1597349754907,1235,Flightst_click,200,"Number of samples in transaction : 3, number of failing samples : 0",BuyTickets Group 1-2,,true,,6899,2077,2,2,null,1235,1,0
1597349754907,1235,Flightst_click,200,"Number of samples in transaction : 3, number of failing samples : 0",BuyTickets Group 1-1,,true,,6899,2080,2,2,null,1235,1,0
1597349756143,533,Continue_click-1,200,Ok,BuyTickets Group 1-1,text,true,,2617,1034,2,2,http://localhost:8090/WebTours/reservations.pl,533,0,0
1597349756143,533,Continue_click-1,200,Ok,BuyTickets Group 1-2,text,true,,2612,1030,2,2,http://localhost:8090/WebTours/reservations.pl,533,0,0
1597349756142,533,Continue_click,200,"Number of samples in transaction : 1, number of failing samples : 0",BuyTickets Group 1-2,,true,,2612,1030,2,2,null,533,1,0
1597349756142,533,Continue_click,200,"Number of samples in transaction : 1, number of failing samples : 0",BuyTickets Group 1-1,,true,,2617,1034,2,2,null,533,1,0
1597349756676,505,Choose_flight-1,200,Ok,BuyTickets Group 1-1,text,true,,3033,922,2,2,http://localhost:8090/WebTours/reservations.pl,505,0,0
1597349756677,504,Choose_flight-1,200,Ok,BuyTickets Group 1-2,text,true,,3101,920,2,2,http://localhost:8090/WebTours/reservations.pl,504,0,0
1597349756676,504,Choose_flight,200,"Number of samples in transaction : 1, number of failing samples : 0",BuyTickets Group 1-2,,true,,3101,920,2,2,null,504,1,0
1597349756676,505,Choose_flight,200,"Number of samples in transaction : 1, number of failing samples : 0",BuyTickets Group 1-1,,true,,3033,922,2,2,null,505,0,0
1597349757181,303,Insert_payment_details-1,200,Ok,BuyTickets Group 1-2,text,true,,2835,1135,2,2,http://localhost:8090/WebTours/reservations.pl,303,0,0
1597349757181,303,Insert_payment_details-1,200,Ok,BuyTickets Group 1-1,text,true,,2837,1128,2,2,http://localhost:8090/WebTours/reservations.pl,303,0,0
1597349757181,303,Insert_payment_details,200,"Number of samples in transaction : 1, number of failing samples : 0",BuyTickets Group 1-2,,true,,2835,1135,2,2,null,303,1,0
1597349757181,303,Insert_payment_details,200,"Number of samples in transaction : 1, number of failing samples : 0",BuyTickets Group 1-1,,true,,2837,1128,2,2,null,303,1,0
1597349757485,264,logout-1,200,Ok,BuyTickets Group 1-1,text,true,,1016,665,2,2,http://localhost:8090/WebTours/welcome.pl?signOff=1,264,0,0
1597349757485,264,logout-1,200,Ok,BuyTickets Group 1-2,text,true,,1016,664,2,2,http://localhost:8090/WebTours/welcome.pl?signOff=1,264,0,0
1597349757750,284,logout-2,200,Ok,BuyTickets Group 1-1,text,true,,2998,531,2,2,http://localhost:8090/WebTours/nav.pl?in=home,284,0,0
1597349757750,284,logout-2,200,Ok,BuyTickets Group 1-2,text,true,,2997,531,2,2,http://localhost:8090/WebTours/nav.pl?in=home,284,0,0
1597349757485,548,Logout,200,"Number of samples in transaction : 2, number of failing samples : 0",BuyTickets Group 1-1,,true,,4014,1196,2,2,null,548,1,0
1597349757485,548,Logout,200,"Number of samples in transaction : 2, number of failing samples : 0",BuyTickets Group 1-2,,true,,4013,1195,2,2,null,548,1,0
1597349758034,0,Debug Sampler,200,OK,BuyTickets Group 1-2,text,true,,1088,0,2,2,null,0,0,0
1597349758034,0,Debug Sampler,200,OK,BuyTickets Group 1-1,text,true,,1097,0,2,2,null,0,0,0
1597349758035,260,open_site-1,200,Ok,BuyTickets Group 1-2,text,true,,1016,520,2,2,http://localhost:8090/WebTours/welcome.pl?signOff=true,260,0,2
1597349758035,260,open_site-1,200,Ok,BuyTickets Group 1-1,text,true,,1016,520,2,2,http://localhost:8090/WebTours/welcome.pl?signOff=true,260,0,2
1597349758296,293,open_site-2,200,Ok,BuyTickets Group 1-2,text,true,,3010,534,2,2,http://localhost:8090/WebTours/nav.pl?in=home,293,0,0
1597349758034,553,Open_site,200,"Number of samples in transaction : 2, number of failing samples : 0",BuyTickets Group 1-2,,true,,4026,1054,2,2,null,553,2,2
1597349758296,293,open_site-2,200,Ok,BuyTickets Group 1-1,text,true,,3010,534,2,2,http://localhost:8090/WebTours/nav.pl?in=home,293,0,0
1597349758035,553,Open_site,200,"Number of samples in transaction : 2, number of failing samples : 0",BuyTickets Group 1-1,,true,,4026,1054,2,2,null,553,1,2
1597349758589,293,login-1,200,Ok,BuyTickets Group 1-1,text,true,,828,751,2,2,http://localhost:8090/WebTours/login.pl,293,0,0
1597349758589,293,login-1,200,Ok,BuyTickets Group 1-2,text,true,,831,754,2,2,http://localhost:8090/WebTours/login.pl,293,0,0
1597349758883,283,login-2,200,Ok,BuyTickets Group 1-2,text,true,,1143,673,2,2,http://localhost:8090/WebTours/login.pl?intro=true,283,0,0
1597349758883,283,login-2,200,Ok,BuyTickets Group 1-1,text,true,,1142,670,2,2,http://localhost:8090/WebTours/login.pl?intro=true,283,0,0
1597349759166,390,login-3,200,Ok,BuyTickets Group 1-1,text,true,,1729,675,2,2,http://localhost:8090/WebTours/nav.pl?page=menu&in=home,390,0,0
1597349759166,390,login-3,200,Ok,BuyTickets Group 1-2,text,true,,1729,678,2,2,http://localhost:8090/WebTours/nav.pl?page=menu&in=home,390,0,0
1597349758589,966,Login,200,"Number of samples in transaction : 3, number of failing samples : 0",BuyTickets Group 1-1,,true,,3699,2096,2,2,null,966,2,0
1597349758589,966,Login,200,"Number of samples in transaction : 3, number of failing samples : 0",BuyTickets Group 1-2,,true,,3703,2105,2,2,null,966,2,0
1597349759557,247,flightst_click-1,200,Ok,BuyTickets Group 1-2,text,true,,735,692,2,2,http://localhost:8090/WebTours/welcome.pl?page=search,247,0,0
1597349759557,475,flightst_click-1,200,Ok,BuyTickets Group 1-1,text,true,,735,689,2,2,http://localhost:8090/WebTours/welcome.pl?page=search,475,0,0
1597349759804,503,flightst_click-2,200,Ok,BuyTickets Group 1-2,text,true,,1729,695,2,2,http://localhost:8090/WebTours/nav.pl?page=menu&in=flights,503,0,0
1597349760032,275,flightst_click-2,200,Ok,BuyTickets Group 1-1,text,true,,1729,692,2,2,http://localhost:8090/WebTours/nav.pl?page=menu&in=flights,275,0,0
1597349760308,491,flightst_click-3,200,Ok,BuyTickets Group 1-2,text,true,,4435,696,2,2,http://localhost:8090/WebTours/reservations.pl?page=welcome,491,0,0
1597349760308,491,flightst_click-3,200,Ok,BuyTickets Group 1-1,text,true,,4435,693,2,2,http://localhost:8090/WebTours/reservations.pl?page=welcome,491,0,0
1597349759557,1241,Flightst_click,200,"Number of samples in transaction : 3, number of failing samples : 0",BuyTickets Group 1-2,,true,,6899,2083,2,2,null,1241,2,0
1597349759557,1241,Flightst_click,200,"Number of samples in transaction : 3, number of failing samples : 0",BuyTickets Group 1-1,,true,,6899,2074,2,2,null,1241,2,0
1597349760802,306,Continue_click-1,200,Ok,BuyTickets Group 1-2,text,true,,2616,1031,2,2,http://localhost:8090/WebTours/reservations.pl,306,0,0
1597349760802,306,Continue_click-1,200,Ok,BuyTickets Group 1-1,text,true,,2611,1030,2,2,http://localhost:8090/WebTours/reservations.pl,306,0,0
1597349760802,306,Continue_click,200,"Number of samples in transaction : 1, number of failing samples : 0",BuyTickets Group 1-1,,true,,2611,1030,2,2,null,306,0,0
1597349760802,306,Continue_click,200,"Number of samples in transaction : 1, number of failing samples : 0",BuyTickets Group 1-2,,true,,2616,1031,2,2,null,306,2,0
1597349761109,494,Choose_flight-1,200,Ok,BuyTickets Group 1-1,text,true,,2967,922,2,2,http://localhost:8090/WebTours/reservations.pl,494,0,0
1597349761111,492,Choose_flight-1,200,Ok,BuyTickets Group 1-2,text,true,,2965,918,2,2,http://localhost:8090/WebTours/reservations.pl,492,0,0
1597349761108,494,Choose_flight,200,"Number of samples in transaction : 1, number of failing samples : 0",BuyTickets Group 1-1,,true,,2967,922,2,2,null,494,1,0
1597349761110,492,Choose_flight,200,"Number of samples in transaction : 1, number of failing samples : 0",BuyTickets Group 1-2,,true,,2965,918,2,2,null,492,1,0
1597349761604,309,Insert_payment_details-1,200,Ok,BuyTickets Group 1-2,text,false,Test failed: text expected to contain /<b> $208 </b>/,2820,1129,2,2,http://localhost:8090/WebTours/reservations.pl,309,0,0
1597349761603,309,Insert_payment_details,,"Number of samples in transaction : 1, number of failing samples : 1",BuyTickets Group 1-2,,false,,2820,1129,2,2,null,309,2,0
1597349761914,243,logout-1,200,Ok,BuyTickets Group 1-2,text,true,,1016,666,2,2,http://localhost:8090/WebTours/welcome.pl?signOff=1,243,0,0
1597349761604,553,Insert_payment_details-1,200,Ok,BuyTickets Group 1-1,text,true,,2821,1134,2,2,http://localhost:8090/WebTours/reservations.pl,553,0,0
1597349761603,553,Insert_payment_details,200,"Number of samples in transaction : 1, number of failing samples : 0",BuyTickets Group 1-1,,true,,2821,1134,2,2,null,553,1,0
1597349762157,275,logout-2,200,Ok,BuyTickets Group 1-2,text,true,,3009,531,2,2,http://localhost:8090/WebTours/nav.pl?in=home,275,0,0
1597349762157,275,logout-1,200,Ok,BuyTickets Group 1-1,text,true,,1016,663,2,2,http://localhost:8090/WebTours/welcome.pl?signOff=1,275,0,0
1597349761914,518,Logout,200,"Number of samples in transaction : 2, number of failing samples : 0",BuyTickets Group 1-2,,true,,4025,1197,2,2,null,518,1,0
1597349762433,0,Debug Sampler,200,OK,BuyTickets Group 1-2,text,true,,1075,0,2,2,null,0,0,0
1597349762433,275,logout-2,200,Ok,BuyTickets Group 1-1,text,true,,3010,531,2,2,http://localhost:8090/WebTours/nav.pl?in=home,275,0,0
1597349762434,274,open_site-1,200,Ok,BuyTickets Group 1-2,text,true,,1016,520,2,2,http://localhost:8090/WebTours/welcome.pl?signOff=true,274,0,1
1597349762157,550,Logout,200,"Number of samples in transaction : 2, number of failing samples : 0",BuyTickets Group 1-1,,true,,4026,1194,2,2,null,550,1,0
1597349762708,0,Debug Sampler,200,OK,BuyTickets Group 1-1,text,true,,1086,0,2,2,null,0,0,0
1597349762709,474,open_site-1,200,Ok,BuyTickets Group 1-1,text,true,,1016,520,2,2,http://localhost:8090/WebTours/welcome.pl?signOff=true,474,0,2
1597349762708,475,open_site-2,200,Ok,BuyTickets Group 1-2,text,true,,3010,534,2,2,http://localhost:8090/WebTours/nav.pl?in=home,475,0,0
1597349762433,749,Open_site,200,"Number of samples in transaction : 2, number of failing samples : 0",BuyTickets Group 1-2,,true,,4026,1054,2,2,null,749,2,1
1597349763184,282,open_site-2,200,Ok,BuyTickets Group 1-1,text,true,,3009,534,2,2,http://localhost:8090/WebTours/nav.pl?in=home,282,0,0
1597349763184,282,login-1,200,Ok,BuyTickets Group 1-2,text,true,,832,755,2,2,http://localhost:8090/WebTours/login.pl,282,0,0
1597349762708,756,Open_site,200,"Number of samples in transaction : 2, number of failing samples : 0",BuyTickets Group 1-1,,true,,4025,1054,2,2,null,756,2,2
1597349763466,287,login-1,200,Ok,BuyTickets Group 1-1,text,true,,827,754,2,2,http://localhost:8090/WebTours/login.pl,287,0,0
1597349763466,287,login-2,200,Ok,BuyTickets Group 1-2,text,true,,1145,674,2,2,http://localhost:8090/WebTours/login.pl?intro=true,287,0,0
1597349763755,482,login-2,200,Ok,BuyTickets Group 1-1,text,true,,1142,669,2,2,http://localhost:8090/WebTours/login.pl?intro=true,482,0,0
1597349763753,484,login-3,200,Ok,BuyTickets Group 1-2,text,true,,1729,679,2,2,http://localhost:8090/WebTours/nav.pl?page=menu&in=home,484,0,0
1597349763184,1053,Login,200,"Number of samples in transaction : 3, number of failing samples : 0",BuyTickets Group 1-2,,true,,3706,2108,2,2,null,1053,0,0
1597349764238,254,login-3,200,Ok,BuyTickets Group 1-1,text,true,,1729,674,2,2,http://localhost:8090/WebTours/nav.pl?page=menu&in=home,254,0,0
1597349764238,254,flightst_click-1,200,Ok,BuyTickets Group 1-2,text,true,,735,693,2,2,http://localhost:8090/WebTours/welcome.pl?page=search,254,0,0
1597349763466,1023,Login,200,"Number of samples in transaction : 3, number of failing samples : 0",BuyTickets Group 1-1,,true,,3698,2097,2,2,null,1023,3,0
1597349764492,263,flightst_click-1,200,Ok,BuyTickets Group 1-1,text,true,,735,688,2,2,http://localhost:8090/WebTours/welcome.pl?page=search,263,0,0
1597349764492,264,flightst_click-2,200,Ok,BuyTickets Group 1-2,text,true,,1729,696,2,2,http://localhost:8090/WebTours/nav.pl?page=menu&in=flights,264,0,0
1597349764756,271,flightst_click-2,200,Ok,BuyTickets Group 1-1,text,true,,1729,691,2,2,http://localhost:8090/WebTours/nav.pl?page=menu&in=flights,271,0,0
1597349764756,271,flightst_click-3,200,Ok,BuyTickets Group 1-2,text,true,,4435,697,2,2,http://localhost:8090/WebTours/reservations.pl?page=welcome,271,0,0
1597349764237,789,Flightst_click,200,"Number of samples in transaction : 3, number of failing samples : 0",BuyTickets Group 1-2,,true,,6899,2086,2,2,null,789,2,0
