timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1597411167640,23735,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597411168641,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597411168641,67490,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597411168641,32460,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597411169642,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597411169642,67541,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597411169642,18977,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597411170644,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597411170644,67622,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597411170644,53111,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597411171644,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597411171644,67698,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597411171644,52716,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597411172644,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597411172644,67693,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597411172644,22166,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597411173682,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597411173682,67756,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597411173682,22773,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597411174683,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597411174683,63955,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597411174683,58257,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597411175684,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
